,pred_tree,pred_xgboost
0,Y,Y
1,Y,Y
2,N,Y
3,N,N
4,Y,Y
5,Y,Y
6,Y,Y
7,Y,Y
8,Y,Y
9,Y,Y
10,Y,Y
11,Y,Y
12,Y,Y
13,N,Y
14,Y,Y
15,Y,Y
16,N,N
17,Y,Y
18,Y,Y
19,N,N
20,N,N
21,Y,Y
22,Y,Y
23,Y,Y
24,N,N
25,Y,Y
26,Y,Y
27,Y,Y
28,Y,Y
29,Y,Y
30,N,N
31,N,N
32,Y,Y
33,Y,N
34,Y,Y
35,Y,N
36,N,N
37,Y,Y
38,N,N
39,N,Y
40,N,Y
41,Y,Y
42,Y,Y
43,N,N
44,Y,Y
45,N,N
46,Y,Y
47,N,N
48,Y,Y
49,Y,Y
50,Y,Y
51,Y,Y
52,N,N
53,Y,Y
54,Y,Y
55,Y,Y
56,N,Y
57,Y,Y
58,Y,Y
59,N,Y
60,N,N
61,Y,N
62,N,N
63,Y,Y
64,Y,Y
65,Y,Y
66,Y,Y
67,Y,Y
68,N,N
69,N,N
70,N,Y
71,Y,Y
72,N,N
73,N,Y
74,N,Y
75,Y,N
76,Y,Y
77,Y,Y
78,Y,Y
79,N,Y
80,N,Y
81,N,N
82,N,Y
83,N,N
84,Y,Y
85,N,N
86,N,Y
87,Y,Y
88,N,Y
89,Y,Y
90,Y,Y
91,Y,Y
92,Y,Y
93,Y,Y
94,N,N
95,Y,Y
96,Y,Y
97,Y,Y
98,Y,Y
99,Y,Y
100,Y,Y
101,Y,Y
102,Y,Y
103,N,N
104,N,Y
105,Y,Y
106,N,Y
